2881,6516,8728,9280,7295
7526,88,4894,13667,10520
7526,88,8442,3951,6776
9517,518,12717,4929,97
5957,1775,5035,10729,2029
10319,14126,6900,12891,10789
8318,1731,541,8108,4718
10265,10598,894,13781,12350
8108,5738,2363,4038,11788
460,9518,3782,5165,5974
9626,5957,4517,6907,9490
4009,13151,8880,1434,13946
4009,13151,8880,1434,13946
604,5615,13326,8821,13729
1230,3795,12503,1430,9686
8927,8079,8789,10000,1972
1309,506,13634,2024,10138
7526,10520,14492,4894,14375
14059,5481,1925,1358,2908
4929,518,6524,6504,2607
3782,5165,6773,9518,12688
8076,4594,8340,10520,6731
518,12717,6524,11420,9002
9088,1026,5559,1983,5757
6176,11166,5592,1309,13812
7526,4894,10520,88,3795
10863,1566,7285,4537,10628
5957,11218,11809,3739,12321
7526,88,14150,10520,9613
3082,11809,13175,8851,13498
11238,272,1852,2038,9653
1430,12072,12339,7064,4500
12942,13078,10518,9760,10430
3082,13498,13175,2415,14024
1143,8178,9228,742,10728
9314,2953,6900,7349,5589
1007,4363,5593,1230,5084
3082,9834,13748,8590,537
1595,8590,339,195,13984
4180,1244,1447,5353,4012
7526,4894,9613,88,1092
9324,22,4482,5655,10000
1794,7526,4894,88,8076
14166,13076,6780,9903,13656
2854,10000,1856,276,9886
5172,4593,1403,5582,3289
4765,14284,12135,1309,11398
4765,14284,12135,1309,11398
3082,13175,3680,8161,2415
1309,9978,10967,7878,11459
9581,5594,3277,611,12397
9581,5594,3277,611,12397
4279,1898,162,13224,11204
6752,7596,8172,1972,4813
1785,54,11537,1088,9002
10967,1309,9978,506,7878
4929,11420,518,532,12717
11257,10532,14375,88,11361
9613,14375,4894,7526,1092
7526,9613,88,1092,10532
13358,4576,63,11955,7536
1719,10166,11093,11965,7088
8916,7674,4379,11742,4474
13330,13109,2488,2206,8633
3007,11280,2377,7691,12011
5692,7569,1309,1625,12416
12641,5047,14360,3319,2008
528,10430,9091,5331,4894
3403,13266,1571,9686,7279
1472,10693,223,2036,13648
3082,10598,13709,13175,2092
9456,7331,6419,6911,179
9639,5819,8255,2372,12289
7526,10520,14492,10532,88
11420,7005,12717,4929,518
98,5676,3649,3289,3061
7526,88,4894,1794,1092
4142,3659,12315,13923,5840
4142,3659,12315,13923,5840
7526,2854,12960,8176,6913
528,5262,4046,6108,7305
14003,261,6784,5738,8108
1625,1309,12416,9978,7569
2953,5497,12107,8561,8202
7064,3403,9686,1814,13241
9448,5592,3506,2639,424
4003,7870,9912,8255,11091
12942,9760,13078,10518,4584
7596,6752,792,6030,13769
4824,13366,6789,13109,261
6442,7526,9088,3082,11218
6379,6922,3319,6913,14360
8831,208,12289,7935,10267
1377,13059,11264,2639,7882
3277,12473,849,13104,9581
14107,5113,14282,286,5935
6084,7911,12942,13916,10518
7526,88,14492,10532,9613
5770,8831,5819,4638,5299
1309,7814,5921,14388,6418
1309,7878,8957,8595,1487
7526,2908,4730,11625,8445
2024,506,1309,9155,8181
5065,8485,4671,1309,12853
6431,13072,14313,4218,9686
7911,904,9686,4363,906
2351,195,10119,2553,3269
8916,3516,8072,4474,7674
5165,3782,4605,460,9518
4374,1625,1309,5921,9155
6479,7867,5262,9765,2630
5276,10554,6516,6759,12506
9518,5974,5165,12824,4605
7526,88,7814,10520,12366
1309,8957,13634,9155,7569
12758,4919,11610,3385,14102
7526,9613,88,8560,4812
6907,5957,9490,9973,752
3403,9686,11967,7279,1206
1629,8246,439,10693,7095
7980,6534,3757,10234,5489
5373,12962,3003,12397,12927
5373,12962,3003,12397,12927
5957,752,6907,9626,10466
2469,4051,7786,12962,9122
7526,3795,14076,88,9686
3472,7593,10842,3506,9448
9978,7569,1309,5692,9617
4074,10690,7443,10847,9686
1309,9155,8957,7878,13634
8474,10926,3584,788,5255
10326,4953,1448,2040,9550
1718,11577,3414,2721,3253
14237,418,12150,5607,10036
7526,14492,88,13667,2771
9921,11369,12725,4716,1487
10558,64,5331,9091,13017
4605,5165,3782,9518,460
3082,8851,13175,2415,6490
3082,4565,2092,4929,10000
5165,3782,4605,9518,12824
3403,11462,1571,13909,9686
8108,6106,5738,3666,635
6875,13973,12307,3552,4122
7526,14492,11441,9613,4812
13366,5530,3082,8706,2482
11485,289,11065,11169,7705
7526,14492,9613,10532,11441
7526,13667,10520,14492,88
7526,88,10520,1092,10532
1309,2024,506,8181,13634
7526,88,4894,1092,10532
1983,12989,11955,9363,7950
3082,14024,10528,6921,4136
10693,7923,3310,1441,5106
627,3822,7364,13088,9363
4966,13402,8411,3871,3845
1377,2658,8442,2128,276
6084,12601,12804,10957,10558
2817,5454,7779,5836,3292
8411,9354,890,9397,7356
4807,3019,10361,4177,4682
2695,11927,11232,690,6522
7526,10520,1092,88,14150
5165,4605,12824,2474,9518
12717,9072,518,9517,2029
4605,5165,9518,5775,12824
7526,10520,4894,10532,14492
9314,2953,5497,12107,8561
2389,192,7843,11847,13808
4929,97,14293,2046,2607
7526,10520,88,2771,10532
6084,6800,7911,6379,64
528,7526,9363,10518,12196
9287,8730,3186,2425,7183
11564,8500,8668,13708,7827
890,9354,13675,1577,8411
5615,7575,8526,7173,3352
7526,88,10532,4894,9613
3659,2424,5283,4142,5897
7526,10520,14492,10532,9613
13771,8255,8831,11057,4069
12641,5047,14360,2008,3319
5855,3841,9067,7313,6570
8916,2587,12426,3516,10482
7911,9686,2780,4363,13366
7526,14375,1092,4894,88
7526,88,14492,13667,9613
7526,4894,10520,10532,14375
5957,11809,11218,4193,4676
528,4046,8916,12942,4690
7526,88,4894,14492,10532
11399,3830,14033,14044,13870
5957,6338,8439,13504,12544
528,10430,10518,293,14141
14524,866,2924,6497,4740
11420,12006,10861,9905,10983
6379,6922,3319,12023,14360
7923,10308,223,4657,11111
12787,4188,1419,9657,3506
4536,9327,9624,13393,6944
1880,9252,11280,8249,7204
10558,13017,6084,10167,4950
7960,10430,13078,5929,9446
528,4690,11238,10430,1246
6379,4279,6922,3896,1898
2840,14036,8276,8052,6809
7526,10520,4894,10532,88
13456,10233,276,12400,6892
6442,2439,6133,11788,10683
9738,13720,10180,6435,9484
11690,13007,4009,13946,13151
12417,1421,7820,5617,11170
3277,12962,12417,7820,11170
3277,12962,12417,7820,11170
1794,4894,7526,88,2585
12511,3663,14060,4129,12099
7526,4894,1794,88,10532
3588,10520,11441,2771,14375
7526,9093,4091,14164,1255
9456,7331,11628,2007,9030
3659,7978,9907,12315,13923
3659,7978,9907,12315,13923
9563,13736,14450,2302,9456
5592,5615,3352,3358,7575
3795,6884,12601,9686,143
3082,4565,13175,13498,2415
1230,3795,9686,6830,7064
1309,7878,8957,9155,1625
4009,13151,1434,13007,1899
2342,10223,8630,12907,7659
6894,12517,6911,13961,11516
12962,3277,9581,8567,3666
12962,3277,9581,8567,3666
4177,13530,10599,6575,4073
7526,9613,4894,11441,4919
4894,7526,12099,22,12252
1260,1003,9288,6056,8606
7526,88,4812,9613,13667
10900,11511,12409,5492,2744
7526,2908,5084,88,4649
13985,7867,13680,12212,2939
9072,6524,11420,518,12717
11399,3830,12436,13870,1421
6084,7911,10957,10520,4594
8595,1309,7878,9155,11195
7526,88,11625,1029,4657
7960,10518,10430,11051,12942
9324,8953,10703,10534,5406
2887,11079,4801,4161,11881
7867,2721,3244,2939,12102
7867,2721,3244,2939,12102
13634,2024,1309,506,10138
4930,6752,7596,8172,4813
7526,4894,88,14375,12252
1654,7945,6060,1185,10686
6847,400,4066,4951,4062
4929,11420,532,9072,2046
9072,6524,12717,4929,2607
9517,12717,150,518,9072
13011,3352,3472,8526,7173
7526,4894,88,10532,10520
10558,929,1750,9091,13017
1572,2663,2755,5617,3839
8249,11173,3957,12106,6211
3472,12938,5123,11668,11166
11194,9434,2482,8706,13366
7526,88,9613,14492,2771
10756,3965,12734,6488,4690
1983,1434,5957,3225,12822
11013,9393,223,13621,3044
13456,4279,5442,9262,12400
9518,5974,3782,5165,4605
7526,14375,3588,1092,14492
7526,14375,3588,1092,14492
1309,8595,9155,11848,8957
7526,4894,10520,11008,3588
6516,12485,6759,9184,7148
7526,1847,10712,11387,5704
1309,2024,506,10967,7569
1309,7569,7878,12416,5692
6875,13973,6552,3552,4390
3795,1230,12503,9686,7064
1654,2496,7945,7309,9945
11668,3472,6176,5123,11166
7526,10520,13667,14492,2771
5165,3782,4605,9518,5974
2734,1274,7155,2909,910
1309,13634,1625,12593,506
12481,4363,3068,7439,8707
9400,9938,12758,11610,3967
6474,12168,2356,11431,10046
13456,3358,2000,10233,13326
9583,3629,6840,9091,13976
6084,8763,2585,10076,7305
5165,9518,3782,6469,4605
4992,5730,12844,7305,12085
5741,2869,12891,7123,9044
11494,208,7756,8276,2100
9354,4966,8411,3871,890
7526,88,9613,10520,10532
7526,88,10520,9613,1092
7526,10520,88,1092,4894
9324,8953,4482,11471,9414
2607,9072,8111,4929,178
2058,4511,1718,14300,534
9708,1230,9686,13266,7590
10967,1309,7878,2549,8763
8942,4469,9504,3797,8081
6133,2086,4072,1309,4310
9059,11768,12833,7954,12278
3277,8730,5387,3003,11663
12897,2721,12342,3019,1581
8604,9456,3659,13923,5283
8604,9456,3659,13923,5283
8604,9456,3659,13923,5283
8052,2736,3830,3192,6812
6084,7911,14003,10957,5738
1629,10693,5726,8314,2036
6379,1898,4279,162,3082
7526,9938,88,3200,119
2538,4153,8167,10024,3506
11431,12168,13656,1170,2356
7526,14492,13667,88,10520
1089,1697,1936,13584,12990
98,13389,5676,3649,4813
528,9434,12099,7526,4222
5594,8943,9286,7834,5962
4626,9760,10967,13938,10518
7526,88,9613,13667,5406
2024,1309,506,10138,7569
2939,13985,13395,2042,3244
14520,2797,13479,10250,7995
11609,7526,4631,3095,69
528,11728,890,8595,7878
3082,9088,13498,13175,12367
5819,5647,5770,10474,9639
8172,11735,7306,5658,12315
8172,11735,7306,5658,12315
3795,1430,1230,10064,9686
4139,12392,6435,853,2597
6909,14360,2625,5593,7719
4626,8607,9760,12942,5957
5530,13366,2482,7911,8604
1814,9686,10598,1593,3403
1718,8774,7305,14046,3019
1718,8774,7305,14046,3019
13526,11071,3658,5443,6056
9072,2607,4929,178,8111
1718,8300,1908,12442,10750
3082,13175,8851,2415,4565
1309,506,2024,7878,14353
7526,10520,4894,14492,4500
13752,11451,5705,11218,7437
2389,192,7843,11847,13808
3082,4565,13498,2415,13175
7443,13542,6384,2206,14430
1309,7878,9155,10967,8595
1309,1625,5921,9155,11415
9324,8953,4929,4482,11071
12485,6516,7295,9534,9184
5582,8360,3935,11847,3061
5582,8360,3935,11847,3061
6752,3169,14175,7596,8172
7526,88,4894,10520,1092
1629,10693,5726,5106,439
4929,11420,2046,97,14293
3166,4966,13402,1577,9354
6084,6379,12383,5144,4608
1983,7950,11955,14464,9363
9324,8953,11471,4482,9756
9456,7331,9030,2302,2825
13984,7799,2605,13748,10520
1629,8246,9945,10686,1255
14060,11844,11173,12919,9725
528,11373,12899,5331,7606
9456,7331,11628,9030,3659
9518,3782,5165,5974,6469
1629,10693,10162,2036,12908
1629,10693,10162,2036,12908
1629,10693,10162,2036,12908
7526,14150,88,10976,2771
3472,13812,6176,11166,11668
8255,8052,5647,9639,5770
7526,88,13667,9613,14492
7526,88,4894,10532,10520
11609,9448,69,3095,4631
6379,9705,4279,7072,6872
13708,5447,11966,8500,9624
13656,13076,2356,12168,8400
9686,7821,12601,11967,7115
5497,1105,742,13298,5276
11,2767,11917,10555,9735
3795,1230,9686,12503,12428
12767,13767,4397,1664,862
4009,13946,13151,11690,13007
1309,7569,5692,11459,13374
12962,3003,12397,3277,7820
9709,10598,12573,736,10265
7526,3795,4894,14076,88
6379,6922,3318,6383,6758
4436,5084,10265,11789,12573
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
11170,5594,611,12417,2911
11170,5594,611,12417,2911
9456,3659,7978,7331,10012
8411,890,3871,4966,9397
6379,1472,10188,8063,3318
6379,1472,10188,8063,3318
1007,4363,4637,1230,14063
1309,4237,10812,7596,11415
2302,2825,9456,5771,4138
627,13088,10916,3822,7364
9354,8411,1577,4966,5980
6658,10781,9695,9400,3015
6379,12593,10520,2549,1898
3082,13175,8161,10962,9718
12849,5322,11890,749,13723
7285,14107,5113,286,10863
9834,1451,5289,9333,14176
7526,10520,88,10532,1092
5795,8604,11492,3659,4142
12397,3277,5063,9581,13854
7526,88,1092,4894,14492
5957,11809,4565,6442,3680
7867,5497,3019,1718,1340
7526,7814,88,1794,69
1127,8213,9176,10263,13149
13893,11115,2425,864,13659
528,10430,14141,1775,11809
12485,7148,7793,9558,6516
6847,400,4066,4062,4951
5770,5819,1348,9912,5647
8116,534,3019,11291,8594
3186,3277,7820,3927,14
3186,3277,7820,3927,14
12287,2357,10387,3524,2993
64,5331,9091,1750,13017
1309,8957,9155,1487,7878
6015,4038,13109,3192,14411
7526,88,10520,4894,10532
10558,7975,3919,13017,7789
9072,6524,11082,8111,11420
10263,8442,5796,12430,3951
10693,1629,5106,1441,2036
13865,11577,7867,2721,1718
13865,11577,7867,2721,1718
8630,2342,7670,12547,9312
5962,4826,1421,11170,2736
7526,88,4894,14492,10532
6900,13811,8061,3414,7843
7569,9978,1309,13374,10081
3795,1430,12503,4894,9686
13771,4864,11525,4708,3266
1309,9155,9978,7569,13647
6773,3782,5165,460,9518
1775,13976,7526,4305,1699
10267,12947,11115,11057,528
3244,7216,13985,2939,12212
4929,10703,2046,11639,11420
9581,12473,3277,7786,12025
12196,5047,5607,3319,13742
13366,11194,6789,4824,2482
3082,9088,2908,3795,5308
12061,6516,12135,2178,6273
10000,6756,7625,11840,8172
8246,1654,10686,1255,6060
6516,6759,12485,6273,1144
7526,14492,9613,88,11441
3082,8851,6490,13175,10962
13919,5593,3319,9243,6011
388,1528,4992,9907,13523
9324,8953,12011,5331,4929
7569,5692,1309,12416,13374
7526,14492,88,9613,13667
7911,9686,12601,1571,2232
9709,12573,10001,736,10598
7526,88,4894,1092,1794
7911,6084,114,5550,6909
9072,11420,8111,7333,2607
3941,5836,2817,9971,927
3472,11668,11609,13812,11166
5582,6168,3289,2138,12385
4929,178,14293,11639,9072
9566,13752,11451,4175,4335
7569,5692,13374,1309,11459
7526,10520,4894,9686,88
5676,98,13389,12749,3289
14388,1309,8763,506,2985
208,6997,273,11115,8663
6084,8052,8943,4341,11292
6084,6884,4117,11494,1230
9456,8592,121,11628,7892
9978,13599,9401,4374,5921
6944,4536,4412,394,2721
7526,4894,1092,9613,10520
2302,9456,1575,5676,5771
7526,88,10520,10532,9613
8411,13844,9760,9354,5980
4929,9072,14293,2607,11420
5387,8730,9894,13109,4900
5694,2360,4585,8916,12187
9155,14388,2985,1309,8763
4142,3063,6597,11492,2866
6379,6922,11168,5256,5262
1983,7950,9363,14464,11955
8246,5372,7309,8679,3960
5957,11218,11809,3739,4676
9456,11628,14045,553,9483
7526,14492,88,9613,11441
6442,3082,11809,14492,7526
8411,890,4966,3871,174
2721,4412,3695,6455,13393
192,3757,8202,5262,3824
1309,7878,11415,4237,5782
13634,2024,506,8181,14353
6771,11696,7821,2232,2931
4966,9354,8411,3871,13402
9456,3659,7892,6597,11628
7526,4894,88,1092,10532
6992,8116,8505,8594,3756
1309,13634,7878,1625,2024
162,13224,1898,4279,3082
7526,88,10532,4894,1092
1309,12416,1625,4522,7878
6524,532,9072,4929,11420
4929,81,7074,9072,6392
1719,10166,11093,11965,3560
12225,9624,3165,11966,9923
3082,13175,8851,13498,2415
10166,1719,7088,13306,9974
6379,1898,4279,6922,13224
9072,2607,8111,4929,11082
7569,1309,5692,10081,4522
6084,1230,9400,1794,4894
1309,7569,12416,8933,7878
5957,11218,4193,11809,4676
5957,11218,11809,3739,13976
3186,5617,3003,12962,5387
3277,12397,11388,4284,8567
3082,2415,4565,9686,14024
13456,3358,10233,13326,276
9155,14172,506,9978,14388
2854,9283,1856,13443,6472
12287,3524,2357,10387,9367
3472,5592,6176,488,1309
890,9397,8411,174,9354
14179,898,5336,1373,6378
6379,6922,10520,8912,1472
1669,3308,559,757,4534
3277,12962,9581,11388,12417
7526,10520,10532,1092,3795
6752,7596,14175,9563,3553
9686,1230,1206,526,7526
7526,13919,4051,12602,88
13109,8108,2206,10764,1198
5340,6047,11609,6846,9395
7526,10520,88,4894,3588
7526,88,13667,4894,9613
528,1775,9231,12196,2029
9456,7331,14045,11628,11735
9978,9401,9617,7569,1309
1577,8411,9354,890,3166
13695,9410,9067,5445,4665
10847,12668,7516,3679,2206
7945,1654,1629,8246,7309
6379,6922,13622,8615,3896
13326,8442,5615,13126,5796
6911,5676,9563,5283,5564
4606,11466,9448,8285,1977
5530,13366,4824,3082,6789
9709,10598,736,9863,12573
7526,9613,14492,88,13667
4009,13946,13151,1434,11690
1972,2302,8360,4806,9456
7526,10520,4500,1092,88
1309,2024,506,7569,5692
9686,6731,3403,7064,4271
2100,10267,5162,13771,11115
1629,10693,5106,10162,12317
12879,5061,8278,1313,12779
3082,8161,3680,4565,9088
14293,9072,532,4929,11420
6084,10558,2461,12601,9686
13985,6891,7867,2351,9558
1377,7882,4234,11252,9176
5047,212,13317,12641,2008
4605,5165,9518,3782,460
310,1625,7569,9978,1309
5819,8831,13770,1348,8255
3898,9314,2356,6780,12690
1645,9056,6737,14094,4790
10558,13017,4950,9091,929
5047,13836,5698,212,13317
7526,88,4894,14492,10520
7526,14492,10532,10520,88
10693,1629,8169,2036,1441
6084,10957,1814,11129,4117
9563,948,2302,13389,4436
13456,13126,2000,5805,10233
7526,10520,88,9613,14492
528,7878,3082,12099,1309
3166,13402,1577,5049,9354
6379,6922,2843,12641,11103
7526,88,10520,2771,14492
12397,7475,7998,7719,5171
9563,98,2302,13389,4813
11466,3506,7593,2639,10786
2203,10361,11641,1880,10833
1007,11898,10000,12593,22
7526,3795,4894,14076,88
84,11170,12417,1348,9271
9354,8411,4966,13402,13844
3192,6812,5047,388,8052
2109,355,11238,8916,12426
7526,10520,4894,88,14375
9456,4992,3659,5283,6911
2115,4397,2603,5001,13040
10020,3403,7115,1206,7279
3310,7526,3527,3201,10671
11399,12656,3830,3277,3666
1309,1898,7878,11415,11848
8359,11898,690,8145,4869
4660,3472,3068,5615,12556
5594,12417,949,722,10481
3277,11663,6784,611,5102
7867,13985,8116,1739,6479
13770,13109,14149,6015,8730
13542,12895,4074,14148,4323
10430,13078,7960,12942,9446
11051,4584,13938,12942,11449
1983,4139,1640,1237,338
3180,7279,4500,11967,12503
2024,7526,10532,10520,506
7569,1309,5692,9978,11459
1618,7516,10847,4067,10235
4341,5156,864,6015,208
13708,5553,9624,8500,12225
1814,11352,6497,2120,4117
3082,13498,13175,2415,4565
7360,13484,11097,3325,11021
3082,9088,12367,13498,2415
10863,4537,1566,14107,10628
9504,8942,4250,3797,4469
1775,1699,13823,4305,13976
1309,8957,7569,1625,13634
3782,9518,460,5165,4605
5047,14360,12641,12806,2008
1718,1377,4076,6900,2356
2024,1309,310,10138,13634
9324,8953,4482,11471,3318
13961,6911,12482,11367,5582
7596,6752,5913,7594,7331
890,9354,9397,8411,174
13078,7960,10430,12942,293
11420,4929,6524,7430,2607
6196,1539,10032,6900,9506
8916,355,8800,12426,3516
4929,9072,2607,7430,12717
6484,927,900,10460,5182
7526,88,4894,9613,14492
3554,8098,13020,1991,8721
7305,1718,5205,8086,7867
3082,8851,2415,6490,13175
7526,10532,10520,14492,11441
7911,6084,528,1699,3629
10319,14126,6900,12891,10789
12942,13078,13938,7960,9760
8318,1731,541,8108,4718
528,14059,11955,9363,10430
4929,4894,11420,9072,12717
7569,1309,12416,5692,4522
528,11051,10518,4184,4894
14045,6911,5676,11735,1575
10076,7911,616,1449,7305
9067,7234,10629,11881,11103
8916,4283,2820,11365,13363
8831,12354,13771,9739,2206
1309,506,2024,6418,2985
9072,2607,8111,11082,6524
22,3318,4482,13667,2012
1502,3277,8730,12417,14149
11115,7266,1421,4826,2736
11115,7266,1421,4826,2736
5165,3782,460,4605,12688
7295,6539,9184,8590,2553
3082,13498,8851,13175,6921
12416,1625,1309,7569,11415
12962,4029,611,12397,2777
7526,6548,5952,88,8560
7526,88,10532,10520,9613
3082,13498,2415,9088,13175
6524,518,6504,4929,532
1852,11238,355,9653,12232
13352,8943,11490,8255,3729
1230,9686,6884,11967,2518
261,3679,2113,7516,1730
8867,3576,11,1125,1232
2854,9283,3319,7526,1856
7526,4894,10520,88,3795
7526,88,9613,10520,14150
7569,1309,12416,5692,13374
3082,5957,4565,13175,8851
5165,9518,3782,4605,6469
7195,7555,864,3657,9287
9686,2878,3795,5690,11726
3782,9518,5165,4605,460
13938,11051,12942,4584,7960
7526,1794,4894,9400,88
174,890,8411,9354,3871
1421,10511,9581,11399,13870
13017,929,10558,64,1750
9686,12601,1230,200,1430
12690,11926,13076,12168,13656
8285,2426,7882,1309,9975
12485,537,6516,6759,5127
5165,4605,9518,3782,5974
2953,2356,2282,1578,12690
6084,7911,7960,6379,13938
4929,2607,2046,6686,9072
1003,1260,717,11442,9838
11083,12489,12007,10718,5530
7526,88,4894,1794,1092
13456,2000,6512,10233,2538
14360,28,13919,11788,5593
5957,9091,11809,13017,4950
5974,5165,14353,7459,2474
4279,1898,162,13224,6379
8360,5582,3289,5172,3836
11663,3277,12417,9271,11399
11663,3277,12417,9271,11399
319,12135,10554,9834,5276
9686,1230,1814,12601,1571
7659,12547,8630,2090,6260
2721,12919,5878,5443,5642
7526,10532,1790,1266,1092
5137,13355,12358,201,5232
9488,1500,12870,11663,5053
7526,4894,88,14375,10532
1880,6369,7288,14305,5712
7526,1266,10532,88,9613
3403,1230,11967,6731,9686
14376,9229,8916,5390,4283
13708,9624,8500,5553,11966
11466,3506,3352,7593,9448
8500,11966,9923,8133,9624
13985,3141,7216,4818,13395
9978,7569,5692,1309,171
7526,88,10520,10532,14492
1309,7878,8957,13634,13647
3835,11194,2482,6518,1983
2537,12008,4740,2578,8911
7526,13469,3310,1334,5601
7526,10520,88,14076,1092
98,5676,3649,3289,3061
2854,7526,9886,1305,11575
4142,3659,12315,13923,5840
4142,3659,12315,13923,5840
6789,5530,13366,3279,3082
6084,1571,9686,1230,3296
12939,9601,5579,13625,10103
7526,88,1794,5406,13667
5047,14360,11463,4920,3878
3082,13498,13175,2415,5308
7526,10520,4894,5084,3588
1309,6418,506,2549,4840
355,8800,8916,9683,2109
7526,10532,4894,14375,1092
3739,3137,2694,11800,9410
10190,9308,11,527,5957
3472,7593,8916,5592,9448
5582,6168,5172,8360,12370
7596,6752,792,6030,13769
7596,6752,792,6030,13769
5957,9414,10729,335,690
3658,2721,7811,7136,5443
1983,7950,9363,11955,12989
12641,14360,5047,13742,12806
10685,394,3609,11784,4193
8485,5065,4671,1309,10819
1645,6737,9056,454,9042
6900,3019,5569,13100,3414
